time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571030265.719,31.507440240000005,120.40134959999999,714.8909001406307,-0.6772413132865566,0.17659618530611237,23.600978350886205,-27.290441571382292,-38.3228762108748,0.07257364195524119,-12.0805013531,24.7949906401,0.314523036244,-0.02684759237785076,1.748167272030405,-28.035593133548637,2.5455967601735288,0.129127376294618,0.08748321153029726,-26.646254606912027,37.955248225102274,-0.0577675202327365,-0.6772413132865571,-0.17659618530610957,-22.772874354801527,2.893729370810542,-0.0020825336746990966,-0.020745157553408663,31.507569878116765,120.40149033757538,12.849378818646073
1571030265.819,31.507442630000003,120.40135083999999,714.9940325437543,-0.8670448783768656,0.05254825858942106,23.62405899672227,-27.025442529396123,-38.20508146982709,0.07077180269884842,-11.8503250661,24.686909601,0.317824951652,-0.20740450804436916,1.8860043828501094,-28.076575627411824,2.550930612023442,0.09073015921330364,0.12000690152650058,-26.379580797943806,37.84129572235457,-0.055965680976343746,-0.8670448783768662,-0.052548258589418244,-22.795955000637598,2.9025123070938244,-0.03319208966397799,0.045040896445599866,31.50757193974782,120.40149151022696,12.852679840289056
1571030265.919,31.507444979999995,120.40135215,715.2633227074658,-0.796533755028549,-0.11470393537334077,23.578041796551695,-26.7648786606984,-38.08063712105667,0.06606995606634491,-11.6263659236,24.5713502501,0.320891013007,-0.08395718269632277,2.019484523456885,-28.024262376482046,2.5279205255823434,0.0256659604922199,0.11000892495085868,-26.117245594659252,37.72063020644687,-0.051263834343840256,-0.7965337550285496,0.11470393537334357,-22.749937800467016,2.875518332993086,-0.13350656848362136,0.04600524744407376,31.507573944338397,120.40149276064801,12.855744998902082
1571030266.019,31.50744731,120.40135345999998,715.4122917341998,-0.7516624641028515,-0.1239973309832397,23.589275131835066,-26.50653234951382,-37.95619277321611,0.0634681325383557,-11.4033396656,24.4556911947,0.32112815287,-0.03340056293512832,2.077671728548192,-28.046386902109273,2.4825253733108825,0.030729741455093728,0.08687316630686943,-25.857127717288865,37.59993264191275,-0.04866201081585106,-0.7516624641028522,0.1239973309832425,-22.76117113575039,2.848995446129817,-0.08972753969358152,0.01118957336549515,31.50757594050321,120.40149401197654,12.855981248430908
1571030266.119,31.507449629999996,120.40135473,715.3893734223947,-0.7199653396348235,-0.08335392943795712,23.66097776517347,-26.249294794325333,-37.83554821467402,0.0638663475671084,-11.1833890499,24.3451001068,0.319789113086,-0.028333101524666494,2.015354969551204,-28.09083713021649,2.4834761464056068,0.053945679807006944,0.09117061369204096,-25.5981733970903,37.48301844535962,-0.049060225844603775,-0.7199653396348241,0.08335392943795994,-22.832873769088796,2.8399610766561314,-0.07172188228003176,-0.0062701419724712805,31.5075779095925,120.40149520949285,12.854641354642808
1571030266.219,31.507451480000004,120.40135576000002,715.4008325782972,-0.753553815876704,-0.07647384553778494,23.636176018372133,-26.044170026960856,-37.737702648531666,0.06366492323451389,-10.9668986112,24.2348068389,0.318794962255,-0.012145465990045023,2.0557294690323307,-28.031271272947937,2.469695750523867,0.02367470770341524,0.07629882942755004,-25.39165592739058,37.38814769270701,-0.048858801512009276,-0.7535538158767047,0.07647384553778774,-22.80807202228746,2.8494718428705887,-0.09801284473158911,0.009915087256965183,31.507579847516915,120.4014964033481,12.853646367788315
1571030266.319,31.50745426,120.40135733,715.526883293226,-0.6022629671343314,-0.24861862665978826,23.636979792910964,-25.735928499798373,-37.5885594442735,0.061462787197203994,-10.7489057997,24.1184420121,0.317513505249,0.11980797986717462,2.180599177151498,-28.033764372290904,2.4775004316070834,0.01412250446481902,0.10544045045013091,-25.081291081706468,37.24347496892214,-0.04665666547469939,-0.602262967134332,0.2486186266597911,-22.808875796826285,2.855788115531852,-0.10524188016258622,0.05058889054798132,31.50758179819836,120.40149766133986,12.852364055812359
1571030266.419,31.50745657,120.40135862,715.6987706317652,-0.5314909445909948,-0.35685531887786154,23.69575635696339,-25.47979974420232,-37.46601503011288,0.05846103524666191,-10.5292058118,24.0014479523,0.316904003404,0.18534902620138322,2.2637753592210337,-28.0737355449833,2.44360819323618,0.03442923734759638,0.09107300054462543,-24.823417987366273,37.12464509010135,-0.04365491352415732,-0.5314909445909952,0.35685531887786437,-22.86765236087871,2.8085052664589156,-0.08286735241907406,0.023324883184880813,31.507583764193015,120.40149892621456,12.851753704249859
1571030266.519,31.50745919,120.40136019,714.6387987107731,-0.4809534122432639,-0.2266913430797765,23.764693761306738,-25.189298680666926,-37.31687178145358,0.07695900458625893,-10.3060222621,23.8863071721,0.315206809181,0.23326493577963112,2.1881494757880096,-28.04213285047021,2.4250403319582703,0.07430180611634214,0.08759239465548545,-24.530791751767865,36.97971592541961,-0.062152882863754366,-0.4809534122432645,0.22669134307977934,-22.93658976522206,2.7878236988767138,-0.05925628875904089,-0.006067637420181519,31.507585761843718,120.40150017211195,12.850055672228336
1571030266.619,31.507461479999996,120.4013614,714.5528550415036,-0.6397104004214244,-0.1465031760247793,23.75334663799313,-24.935387446717563,-37.20192695962208,0.07845733015043699,-10.0835051586,23.7775397872,0.315145599294,0.05169176092013801,2.0931927255943505,-28.031162910729527,2.4450402423005375,0.10092140410158314,0.09388886707892839,-24.275245781623266,36.86845279615199,-0.06365120842793244,-0.6397104004214249,0.14650317602478213,-22.925242641908454,2.8020404538964008,-0.015565143435316812,0.0004909560956795872,31.507587754315093,120.40150135082307,12.84999365825206
1571030266.718,31.50746379,120.40136261000002,714.615880398968,-0.8174253492280751,-0.15587565227831948,23.76721396360424,-24.679258653865674,-37.08698214809503,0.07735566194202903,-9.85856655034,23.669143963,0.316747186811,-0.12476615057478949,2.142356967901141,-28.05057217722067,2.451588357430351,0.08403926965123502,0.11165093557790426,-24.01748248433763,36.75722172676403,-0.0625495402195245,-0.8174253492280757,0.1558756522783223,-22.939109967519567,2.803914521995641,-0.029431541856207145,0.03071152366657583,31.507589768671902,120.40150252599172,12.8515944480896
1571030266.818,31.50746608,120.40136387000001,714.7533902697994,-0.8362043629157179,-0.24577329176752205,23.743108232247703,-24.42534744955347,-36.967287612575554,0.07495398614018889,-9.6430899776,23.5600606191,0.318725187213,-0.08869632258219493,2.1902549804284654,-28.031449369832632,2.46293244546611,0.015996931796211596,0.09729337595943567,-23.761867897934124,36.64120937946314,-0.06014786441768437,-0.8362043629157185,0.24577329176752488,-22.915004236163025,2.8150946712060576,-0.10726643891311372,0.028313304825774897,31.507591697610998,120.40150370695773,12.853571672923863
1571030266.918,31.50746837,120.40136515999998,714.764849425702,-0.7477059816307989,-0.15885046037087283,23.76477878494979,-24.1714362459213,-36.844743223391305,0.07475230740035421,-9.43053077334,23.4483911838,0.319842665721,0.014986337039310125,2.083345686701598,-28.044253765953925,2.4726474833734047,0.02069392616390499,0.09077325506172744,-23.506212124306952,36.522347476140126,-0.059946185677849706,-0.7477059816307995,0.15885046037087566,-22.936674788865115,2.8488439673197368,-0.09738105231464292,-0.0047728938848578695,31.507593599904364,120.40150491470064,12.854688381776214
1571030267.018,31.507470690000005,120.40136646,714.7419311138967,-0.6610128724383695,-0.02472198371140732,23.78867238564954,-23.914198687254064,-36.72124887003669,0.0751506207708097,-9.2112546605,23.3361068975,0.320413260079,0.08661944162467479,2.025933031395012,-28.070206557169985,2.5018681482243257,0.04709683646575068,0.09289147765392584,-23.24721661357694,36.402583782471076,-0.0603444990483052,-0.6610128724383701,0.024721983711410152,-22.960568389564866,2.8753626626200797,-0.07887913141035695,0.008831253496158884,31.507595562690287,120.40150612993715,12.855258203111589
1571030267.118,31.507473049999998,120.40136775,714.7992268934098,-0.6727665453336575,-0.0809360450573489,23.764217515615957,-23.652525992194725,-36.5987044668872,0.0741489390907848,-8.9883550613,23.2244281965,0.321320456995,0.0571544043285718,2.107396418884708,-28.026494186960278,2.5060518987010556,0.07190334940039127,0.0918178984306123,-22.9838001589684,36.28383403921093,-0.059342817368280315,-0.6727665453336582,0.08093604505735173,-22.936113519531283,2.89266800006205,-0.05500376108566829,0.010341067810033243,31.50759755823152,120.40150733935063,12.856164631433785
1571030267.218,31.5074754,120.40136902,714.839333939069,-0.7258375133407683,-0.2222646371790488,23.720293300401583,-23.391962072772046,-36.47805997256249,0.0734472821283294,-8.76758088477,23.1152009277,0.321087558614,0.0034482246515895702,2.195865351729235,-27.985577795062415,2.4683502051904966,0.06033738411462727,0.09222997932512429,-22.721519822885295,36.166967981606916,-0.05864116040582494,-0.7258375133407687,0.22226463717905162,-22.89218930431691,2.8610630882857726,-0.06517655748693463,0.008373840387171058,31.507599534925262,120.40150852263756,12.855930987745523
1571030267.318,31.507477720000004,120.40137028,714.8336043611178,-0.7771179809209018,-0.18816884550238752,23.706592073487048,-23.13472449798787,-36.35836544018656,0.07354565727668039,-8.55241679375,23.0072292607,0.32129500304,-0.05119698582288459,2.137407654253583,-27.966869078231163,2.4209114165315593,0.05702224632795915,0.11191131908115137,-22.462579213477447,36.05100371227783,-0.05873953555417594,-0.7771179809209026,0.18816884550239035,-22.87848807740237,2.8191230902492816,-0.05235020563500789,0.014449844058521694,31.507601461191214,120.40150969185494,12.85613770969212
1571030267.418,31.50748004,120.40137153000002,714.8794409847281,-0.8386139650646381,-0.03492063385960425,23.68314152574922,-22.877486921933723,-36.23962086546136,0.07274405185035704,-8.33535821597,22.9012666357,0.323625769311,-0.12339507804070943,1.9592815796863985,-27.94280841127253,2.456241246032635,0.07748996725965929,0.10871036364173847,-22.203652332193883,35.93598930139967,-0.0579379301278526,-0.8386139650646387,0.034920633859607066,-22.855037529664546,2.8434801747844785,-0.046527891801663716,0.012853438922060536,31.507603404803387,120.4015108402139,12.858467764221132
1571030267.518,31.507482630000002,120.40137304000001,713.9684380904702,-0.851047242962599,0.07323892306517484,23.7047721908763,-22.590312190675032,-36.096177417503036,0.08864221189118737,-8.11668262046,22.7919326378,0.324860697269,-0.11179465692404689,1.9353546313570669,-27.89532562701146,2.442320217615084,0.03480847948748603,0.09879598162207555,-21.914434458610696,35.796711267827625,-0.07383609016868295,-0.8510472429625997,-0.073238923065172,-22.876668194791627,2.8510156365130492,-0.07950418409277364,0.01867685920692166,31.50760536255832,120.4015120243052,12.859701979905367
1571030267.618,31.507484940000005,120.40137431,714.1804324746686,-0.8327731500850701,0.10453047813087868,23.704556481022106,-22.334183412688205,-35.97553298051913,0.08494062292746918,-7.89394966137,22.6813458212,0.328040742271,-0.12770740541275072,1.8741123916137585,-27.901138208728817,2.4135122685490815,0.05116669879515824,0.14097824256634983,-21.65658880156458,35.679781168064366,-0.07013450120496478,-0.8327731500850707,-0.10453047813087586,-22.876452484937428,2.8185664341161516,-0.05831148621942294,0.04311492837341472,31.50760735673907,120.40151322220075,12.862881308421493
1571030267.718,31.50748723,120.40137556000002,714.4611817942827,-0.8068872658889227,0.2278968557665172,23.703711486005346,-22.08027220061718,-35.856788458810534,0.08003906927006277,-7.67675516309,22.5739834511,0.332818582113,-0.09540419301384984,1.7128327689893008,-27.895887191567223,2.398469536200265,0.046171207595177594,0.11523306187013238,-21.400987937608857,35.56471873546246,-0.06523294754755839,-0.8068872658889233,-0.22789685576651436,-22.875607489920668,2.789794499852835,-0.0733278699940769,0.03047412136555992,31.507609301394524,120.40151438531402,12.86765846144408
1571030267.818,31.507489509999996,120.40137680999999,714.6273395548706,-0.7811541306814204,0.35101332973350025,23.66927730888319,-21.827469763635417,-35.7380439405826,0.0771375299279331,-7.46038812376,22.4671501641,0.33404291482,-0.07417694047563145,1.6162779238282186,-27.86033867899446,2.418967764960464,0.061560354017637285,0.08406728730242666,-21.146495732986875,35.44964028161577,-0.062331408205428734,-0.7811541306814208,-0.3510133297334974,-22.841173312798517,2.806185003045335,-0.07017460564973604,0.00025180420437307364,31.507611238656914,120.40151554273234,12.868882117792964
1571030267.917,31.507491809999998,120.40137805999998,714.7018240682376,-0.8072788260259496,0.4500492249693527,23.657283242166667,-21.572449749947275,-35.6192994090112,0.07583599506894778,-7.24230237547,22.3623473428,0.333417058099,-0.11800255463402802,1.5343583918381951,-27.846154549761305,2.4210515007344164,0.07292217285943871,0.0730807822683137,-20.889786183080084,35.33459386426058,-0.06102987334644343,-0.8072788260259504,-0.4500492249693499,-22.829179246081992,2.809636051048302,-0.053706734800640074,-0.008726814238617745,31.507613191683106,120.40151667903983,12.868255600333214
1571030268.017,31.507493890000003,120.40137918,714.764849425702,-0.8137344671496101,0.4749186954858376,23.668297620608264,-21.341822950531764,-35.512904303893635,0.07473462307171808,-7.0203866726,22.2568062911,0.329936418792,-0.1281115557294737,1.495245087284853,-27.846402387777307,2.4243995702039407,0.0706153800498691,0.04866671924387314,-20.65764578149203,35.231543037227716,-0.059928501349213736,-0.8137344671496107,-0.4749186954858348,-22.84019362452359,2.809796523169695,-0.06248977879097759,-0.015079321276063897,31.507615179151355,120.40151782370032,12.864774302579463
1571030268.117,31.50749641,120.40138054999998,714.8049564713612,-0.8380517704539361,0.5267389799483503,23.656601493866983,-21.06240971310746,-35.38276030730177,0.07403296734122833,-6.80511564027,22.1549874391,0.326891091821,-0.17284866562361942,1.4516646293178375,-27.835071912621228,2.408140309241551,0.08326750582481102,0.05534264275837216,-20.37638080325276,35.10545089190179,-0.059226845618724,-0.8380517704539366,-0.5267389799483475,-22.828497497782305,2.804264731149377,-0.051667062133571875,-0.012137640717954283,31.507617107183442,120.401518928171,12.861728346906602
1571030268.217,31.50749849,120.40138164999999,714.9080888744846,-0.8716302907322525,0.53388292374227,23.66760917648362,-20.831782907448808,-35.27826511637865,0.07223162862927701,-6.59567670399,22.0541147486,0.326506682286,-0.21185298560157123,1.4400539844109197,-27.855520434190808,2.418458238701845,0.10179678868173556,0.06938603506582947,-20.14426785419447,35.00429978071739,-0.0574255069067727,-0.8716302907322528,-0.5338829237422672,-22.839505180398945,2.8223115542787425,-0.03839822119073395,-0.001482293525813584,31.507618982745363,120.40152002179555,12.86134332884103
1571030268.317,31.507501059999996,120.401383,715.1028945248291,-1.0089811306044614,0.49274290215424915,23.70333092008936,-20.546825746805094,-35.150021025586696,0.06882999433153891,-6.37340989575,21.9504299039,0.328542985774,-0.36324598217693843,1.4420254551386502,-27.900358156181472,2.433099601498232,0.12506694984533137,0.09170503131803226,-19.857486990420835,34.88018746707193,-0.054023872609034615,-1.008981130604462,-0.4927429021542464,-22.87522692400469,2.8448355094253355,-0.0077937887219340024,0.016300649375075395,31.507620973621798,120.40152114697176,12.863379007205367
1571030268.417,31.50750338,120.40138422,715.3320776428815,-1.1074898997328457,0.5252606865418212,23.713808678828627,-20.28958815547463,-35.034126376280824,0.06482853037541858,-6.16020370702,21.8472531424,0.331622285225,-0.44971299293702405,1.3827387973602305,-27.915727442531903,2.3939736016588804,0.07240583295095082,0.08938985766858891,-19.598601282803227,34.76802268417391,-0.050022408652914296,-1.1074898997328464,-0.5252606865418185,-22.885704682743956,2.7991627056470185,-0.053943660534086744,0.017000258911120437,31.507622882856314,120.40152226542178,12.866457702592015
1571030268.517,31.507505899999998,120.40138572999999,714.2721057218895,-1.0548616168686153,0.6082210195691243,23.749287775434144,-20.01017489608164,-34.89068301100897,0.0833268580738924,-5.94960533455,21.7386796105,0.336152193018,-0.3684180408028463,1.4138840741643905,-27.905611004747083,2.392366492024474,0.04518585862835654,0.10697772487743576,-19.317144071635187,34.62863255953576,-0.06852073635138813,-1.0548616168686158,-0.6082210195691216,-22.921183779349473,2.809883761945718,-0.08702203454012335,0.057183300519270834,31.507624767870333,120.40152344028046,12.870987000875175
1571030268.617,31.50750821,120.401387,714.7247423800428,-1.0132638855263076,0.47124361891352096,23.809152595312185,-19.754046113845632,-34.77003865388079,0.07542539860646791,-5.73289266913,21.6279063675,0.33951066979,-0.3454939031150792,1.4848323805276662,-27.972456907509553,2.450223768874554,0.05711113915281816,0.08983926022363156,-19.059298411494456,34.5117025396813,-0.06061927688396365,-1.013263885526308,-0.4712436189135182,-22.98104859922751,2.8640143733025036,-0.070018701604249,0.03511297398859765,31.50762670773599,120.40152463922296,12.874344861134887
1571030268.717,31.507510550000003,120.40138829000001,714.9367367642412,-1.0041521559383795,0.4580983888523238,23.8541565720791,-19.494590971654674,-34.647494370204186,0.07172393045100911,-5.51536101184,21.5179253689,0.339753055356,-0.3377464960795121,1.5035513185378397,-28.011499992819854,2.4489917321930172,0.057839716155168384,0.05576051019663373,-18.798099279869074,34.39292086639251,-0.05691780872850487,-1.00415215593838,-0.4580983888523209,-23.026052575994424,2.8711985344797597,-0.06613699478756027,-0.0011151330640644813,31.507628655090492,120.40152582995098,12.874586641788483
1571030268.817,31.50751289,120.40138957000002,715.0799762130239,-0.984523890386976,0.38422493944696157,23.913296682792375,-19.235135819627395,-34.525900034667835,0.06922248074679693,-5.29837525009,21.4046847173,0.337731034088,-0.32757329527578,1.5852002446007556,-28.0798102211854,2.4412609804821686,0.040987487489593556,0.057534707138751584,-18.536913867665067,34.27508904216896,-0.054416359024292704,-0.9845238903869765,-0.38422493944695874,-23.0851926867077,2.8648806469507377,-0.06810492786705674,0.011420049358242373,31.507630597097265,120.40152705490637,12.872564014978707
1571030268.917,31.50751522,120.40139086000002,715.2174860838554,-0.9895971413184281,0.3045857984948333,24.055621959526874,-18.97678945339597,-34.403355759908365,0.06682104235015984,-5.08286792574,21.2909461712,0.335838795035,-0.3185469609965904,1.6232563494386716,-28.21151181338943,2.434576963325494,0.02542845437916671,0.05967939786691727,-18.276823396322175,34.15629135305869,-0.05201492062765563,-0.9895971413184287,-0.3045857984948305,-23.227517963442203,2.860895184978641,-0.07574906506058578,-0.005117588150266907,31.50763252570669,120.40152828487763,12.870671180076897
1571030269.017,31.50751756,120.40139216999998,715.3148889090276,-0.938978473162068,0.3766353731894093,24.149609310197366,-18.71733430578273,-34.27891158933011,0.06511960308661813,-4.86058034459,21.1740422535,0.33304814015,-0.245932000871597,1.5465954970811697,-28.28584111884006,2.4814643688337683,0.021707579626641795,0.07096946354649969,-18.01559680089727,34.03560999137997,-0.05031348136411394,-0.9389784731620686,-0.37663537318940643,-23.32150531411269,2.881849020099438,-0.08549501761299937,0.011156940228461441,31.507634515047524,120.4015295491984,12.867879919707775
1571030269.117,31.50751991,120.4013935,715.5211537152747,-0.9090081614284952,0.4062912152550112,24.25512567748292,-18.456770382770344,-34.15256752986258,0.0615181640246405,-4.63553812725,21.0559762598,0.332215168496,-0.21515340759971596,1.5277458359224292,-28.38276591658337,2.5005933934540567,0.04426989399041028,0.07588178476512222,-17.753234087472542,33.91304496397512,-0.04671204230213631,-0.9090081614284957,-0.40629121525500833,-23.427021681398244,2.9125050176289236,-0.06483719468789677,0.01332067833650011,31.507636529078056,120.40153082617009,12.867046348750591
1571030269.216,31.50752231,120.40139481000001,715.6873114758625,-1.0332503424440325,0.4811664447468258,24.382068009409693,-18.19066252734484,-34.02812335111749,0.058616731674854705,-4.40567967928,20.9408863299,0.331579908813,-0.3531863157766155,1.4523181596932084,-28.516955701565095,2.5456652034475944,0.10052766436416144,0.0923332574046942,-17.485355478958265,33.79245974330876,-0.04381060995235053,-1.0332503424440331,-0.4811664447468229,-23.553964013325018,2.947446848748101,-0.013506604878594789,0.00600544998664212,31.507638586928937,120.40153207254903,12.866410505026579
1571030269.316,31.50752474,120.40139613,715.9623312175254,-1.2489265257890412,0.45892232854424125,24.511885648240707,-17.9212283252107,-33.90272923157945,0.05381529823645348,-4.17486502655,20.8269055381,0.334379057171,-0.5717961173057463,1.47056880407029,-28.654643557461778,2.5867114259109405,0.06203486633007139,0.09830756650415362,-17.214137142004567,33.670972755551,-0.039009176513949334,-1.2489265257890418,-0.4589223285442384,-23.683781652156036,3.00378409019879,-0.04328428944381454,0.04520962017062031,31.507640653547387,120.40153330739905,12.869209080934525
1571030269.416,31.507527189999998,120.40139751000001,716.3863199859222,-1.3258039892782238,0.26684574452316395,24.70027602927206,-17.649576578163327,-33.77163543026398,0.04641384285773409,-3.95003387777,20.7080515331,0.336678051196,-0.639495773256006,1.618708708690987,-28.844564633386224,2.5818728947904495,0.018417737906747878,0.09560546006864311,-16.940619116310774,33.54381873069218,-0.03160772113522996,-1.3258039892782243,-0.266845744523161,-23.872172033187386,3.0186136415139404,-0.07837930997274548,0.04634077075478282,31.507642665571797,120.40153459263337,12.871507503092289
1571030269.516,31.50752984,120.40139925,715.4925058255182,-1.3349722267272628,0.3315450243175665,25.027650763508777,-17.355749187570687,-33.606343281571625,0.062012160187144616,-3.72279417402,20.5838147267,0.337727847328,-0.6407100871537185,1.5318761667203937,-29.156282238170487,2.593700735527065,-0.022403563999898714,0.062108769683231056,-16.644433506865013,33.382790426847606,-0.0472060384646405,-1.3349722267272635,-0.33154502431756355,-24.1995467674241,3.0204586946604057,-0.11014058188897057,-0.0014443238969343085,31.507644698614868,120.40153593489232,12.872556718066335
1571030269.616,31.507532279999996,120.40140072000001,715.5956382286416,-1.2468653168712025,0.4095903898622052,25.344012284843863,-17.085206233412972,-33.466699928117094,0.060210693734735976,-3.49776183878,20.4545427265,0.336591233276,-0.5561737239560298,1.4501855411984943,-29.461815079240584,2.61833777081267,-0.03262522328334792,0.05371509920284043,-16.371900594670283,33.24707171782388,-0.04540457201223187,-1.2468653168712032,-0.4095903898622022,-24.515908288759192,3.0523409549372595,-0.12913647501857417,-0.004431211174506558,31.50764671109575,120.40153732981491,12.87141951918602
1571030269.716,31.50753472,120.40140225,715.733148099473,-1.138711166499546,0.47042655350987744,25.61350825057307,-16.814663296434226,-33.3213568923464,0.05780921320232135,-3.27262993937,20.3203563232,0.337556648343,-0.42861742091681226,1.4149571101718237,-29.72415254975659,2.6545827640315642,-0.07030775846371413,0.05759971126221037,-16.099285324206967,33.10565392153804,-0.043003091479817276,-1.1387111664995468,-0.4704265535098744,-24.78540425448839,3.096658727531577,-0.16087456259335964,-0.0018221725796486305,31.507648723834006,120.40153877648076,12.872384344227612
1571030269.816,31.50753719,120.40140380999999,715.9336833277689,-1.0040810701571183,0.4903753534136331,25.97806578509604,-16.540794015329688,-33.173164014302614,0.054307721842667966,-3.04148675982,20.1823964,0.338699791346,-0.311083759680012,1.368613494217829,-30.084271713029928,2.684312412147301,-0.040825800771058046,0.08848279923052407,-15.82330286929831,32.961434655078214,-0.039501600120163904,-1.004081070157119,-0.49037535341363,-25.149961789011364,3.1300522963453474,-0.12370402205161793,0.019347275556799,31.507650790289834,120.40154026378042,12.873526891693473
1571030269.916,31.5075397,120.40140537,716.1800551796752,-1.0555563679103799,0.518195824026892,26.39161521648905,-16.26248959630426,-33.024971130948146,0.050006235564752366,-2.80390888414,20.0445985536,0.341421079596,-0.37152064387644473,1.3522917212405132,-30.49365188201868,2.7217234914650823,-0.0017518400060001398,0.08036103844437119,-15.54288573961923,32.81727948275153,-0.03520011384224832,-1.0555563679103805,-0.5181958240268889,-25.563511220404372,3.165250118774067,-0.09411653544017846,0.0046404048847268715,31.507652914794487,120.40154175035306,12.876247592270374
1571030270.016,31.50754198,120.40140681000001,716.3347537843604,-1.1151196774332226,0.5120695116735925,26.708345790890416,-16.009687178000153,-32.88817771474935,0.04730488712765002,-2.5617676637,19.9028470045,0.342888760575,-0.4302622740362973,1.3519982794446064,-30.835913229133077,2.7741978805975873,-0.010169838636683118,0.07358421546322322,-15.288132699482627,32.68415401577808,-0.032498765405146,-1.1151196774332233,-0.5120695116735893,-25.880241794805748,3.216929498098438,-0.10407816995426439,-0.0029763741539411853,31.507655079935812,120.40154327923577,12.877714682370424
1571030270.116,31.507544800000005,120.4014086,716.5696664803642,-1.2156132560971264,0.4824980457483296,27.180695062698497,-15.697010503378916,-32.71813591772042,0.043203233306104316,-2.32122768635,19.7591039283,0.346637655111,-0.5431023387146636,1.3736122659799013,-31.297040765083484,2.784109747762652,-0.018459362428244554,0.09805298135381357,-14.973031129770035,32.51864898155348,-0.028397111583600313,-1.2156132560971273,-0.4824980457483264,-26.352591066613822,3.245973411969551,-0.08680634998894801,0.017528445120626287,31.50765723037766,120.40154482883744,12.881462994031608
1571030270.216,31.50754736,120.40141028,716.8446862220269,-1.2577184104480048,0.4518575357799961,27.71174871019793,-15.413162191547961,-32.55854365963223,0.03840172147144205,-2.08839624165,19.6107389363,0.349870772556,-0.5514532686190292,1.3871201619951894,-31.807608352737407,2.802374854191839,-0.06983336082164229,0.09377396254088491,-14.686905935278858,32.36317574897515,-0.023595599748938063,-1.2577184104480057,-0.45185753577999277,-26.883644714113256,3.2622446936807052,-0.13894200972876875,0.014627251437282583,31.507659310702,120.40154642591591,12.884695529937744
1571030270.316,31.50754965,120.40141187999998,717.0795989180305,-1.1476186417563208,0.5120351328329757,28.136846544785886,-15.159251031788212,-32.40655108985861,0.0343003371297641,-1.85240151274,19.4523494537,0.353945744827,-0.40321087789194004,1.3405670737164614,-32.269316763113515,2.8513332609764133,-0.0990766817425451,0.09405920058701367,-14.430824601623003,32.21486874013886,-0.019494215407260134,-1.1476186417563217,-0.5120351328329724,-27.30874254870121,3.306044094663201,-0.18564346997481376,0.016241188327417316,31.507661418246148,120.40154812899142,12.888769901357591
1571030270.416,31.50755248,120.40141387,717.366077815596,-1.1229630534647175,0.4650291112334149,28.726638511881163,-14.845465623956198,-32.21751034536457,0.029298639855873,-1.60970134606,19.2909841704,0.35821295129,-0.40820904726182433,1.3917726093208191,-32.80739028175643,2.8809175232230957,-0.06749827578970606,0.0891236576699902,-14.114339829589243,32.030382766910805,-0.014492518133369055,-1.1229630534647181,-0.4650291112334115,-27.89853451579649,3.3483222204244827,-0.13096699125426198,0.01286061481700678,31.50766358587169,120.40154986440972,12.893036507070065
1571030270.515,31.50755536,120.40141611000001,717.0165735605661,-1.132596994526945,0.37935354412195027,29.330561302757204,-14.526136339031243,-32.004720823076354,0.03539683088111101,-1.35988754387,19.1240983832,0.360547451834,-0.41408113896336246,1.4590889044141564,-33.376027557692396,2.9241123605827535,-0.07335255921213839,0.09685898626832914,-13.791968527001254,31.822230619974835,-0.020590709158607088,-1.1325969945269458,-0.37935354412194683,-28.50245730667253,3.3798591745585953,-0.1481757401221961,0.015896861052723105,31.507665816928068,120.40155165901787,12.895370400510728
1571030270.615,31.507557939999998,120.40141804000001,717.2686749904237,-1.0777138281668306,0.40612734520726385,29.878208030540456,-14.24007051639693,-31.821379876778504,0.030995267965892026,-1.11436766516,18.9494504251,0.363619496479,-0.3255094635778382,1.4733274999552568,-33.90922205302321,2.957416501979321,-0.14195716685996876,0.09329341688875445,-13.503282822118406,31.643043228495607,-0.01618914624338813,-1.0777138281668315,-0.40612734520726035,-29.050104034455778,3.4083906914877735,-0.2034779589705531,0.02331832739868234,31.50766800825042,120.40155353467597,12.898441832512617
1571030270.715,31.50756052,120.40142003,717.5265059982326,-0.9767635776913234,0.3382762474926851,30.57972335465387,-13.954004708154612,-31.632339249995454,0.02649369340059682,-0.880308320412,18.7748981565,0.365397319868,-0.2358419792555466,1.5673214102586597,-34.62035668948115,2.9774626261893524,-0.11574915252157864,0.07927487319439934,-13.214514756206759,31.458156751625324,-0.011687571678092944,-0.9767635776913244,-0.33827624749268154,-29.751619358569194,3.450147093508224,-0.16468739870362234,0.007924258008515442,31.507670096234772,120.40155540758352,12.90021905861795
