        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1.40372E+12,0.194331,-0.473546,1.824178,160.2465421,-75.59092798,-35.10669478,-0.031724918,0.022067094,0.09049774,175.8489638,0.304751174,-8.70613308,0.551115159,2.051001102,1.248502541,176.6942522,-69.65993764,-34.79403134
1.40372E+12,0.289567,-0.445104,1.78573,162.4144807,-76.45637362,-32.3808766,-0.033862066,0.018299063,0.067868268,175.8580541,0.284114055,-8.725676431,0.54897801,2.04723307,1.225873069,176.7033425,-69.68057476,-34.81357469
1.40372E+12,0.381076,-0.40404,1.736694,169.2680769,-76.94281811,-34.0240528,-0.034612609,0.014348813,0.066552399,175.9032063,0.319493288,-8.751733423,0.548227467,2.043282821,1.2245572,176.7484948,-69.64519552,-34.83963168
1.40372E+12,0.465432,-0.351485,1.68133,-179.7524975,-76.55649975,-39.42411267,-0.034102091,0.016543596,0.067026158,175.8778003,0.290207532,-8.767725546,0.548737985,2.045477603,1.225030959,176.7230887,-69.67448128,-34.85562381
1.40372E+12,0.538508,-0.290825,1.627559,-171.7397592,-76.18212653,-41.87637878,-0.034495267,0.015695996,0.066001942,175.8764224,0.271316661,-8.796070517,0.548344809,2.044630003,1.224006743,176.7217109,-69.69337215,-34.88396878
1.40372E+12,0.59964,-0.226842,1.57777,-167.8137407,-75.5999595,-40.27393932,-0.03603902,0.01458979,0.066242099,175.8786226,0.284617147,-8.817533828,0.546801056,2.043523797,1.2242469,176.7239111,-69.68007166,-34.90543209
1.40372E+12,0.647497,-0.162424,1.540293,-169.3988186,-75.36374297,-32.99773944,-0.036333725,0.016504826,0.066452252,175.8788141,0.282473833,-8.836777749,0.546506352,2.045438833,1.224457053,176.7241026,-69.68221498,-34.92467601
1.40372E+12,0.683274,-0.098161,1.515412,-173.1491916,-73.37813372,-23.20759635,-0.03677681,0.017494724,0.066339304,175.8807983,0.283028227,-8.859510574,0.546063266,2.046428732,1.224344105,176.7260868,-69.68166059,-34.94740883
1.40372E+12,0.710581,-0.035133,1.507315,-176.0110004,-71.54932261,-14.29326559,-0.03696907,0.015727906,0.066109728,175.8699292,0.281292819,-8.879385473,0.545871006,2.044661913,1.22411453,176.7152177,-69.68339599,-34.96728373
1.40372E+12,0.731325,0.026612,1.514933,-178.8182163,-70.58902229,-5.54190827,-0.03686864,0.015231117,0.066693262,175.8759613,0.287418806,-8.886562356,0.545971436,2.044165124,1.224698063,176.7212497,-69.67727001,-34.97446062
1.40372E+12,0.749122,0.087699,1.537205,177.8980555,-70.14371092,3.465107579,-0.038129188,0.01593617,0.066744559,175.8828915,0.294343785,-8.918218257,0.544710888,2.044870177,1.22474936,176.72818,-69.67034503,-35.00611652
1.40372E+12,0.765481,0.149857,1.57349,175.0886662,-70.09165022,11.81768315,-0.038592487,0.016209247,0.067209131,175.8770073,0.292987984,-8.939324628,0.544247589,2.045143255,1.225213932,176.7222958,-69.67170083,-35.02722289
1.40372E+12,0.780612,0.214226,1.623683,172.2179531,-70.79723779,19.95829257,-0.038598219,0.016848214,0.067229854,175.8747023,0.297706144,-8.960651933,0.544241857,2.045782221,1.225234655,176.7199908,-69.66698267,-35.04855019
1.40372E+12,0.791455,0.282696,1.685706,170.2654721,-71.17981644,27.15495954,-0.038695058,0.017575972,0.067121959,175.8847236,0.311277025,-8.977970204,0.544145018,2.046509979,1.225126761,176.7300121,-69.65341179,-35.06586846
1.40372E+12,0.796102,0.355166,1.751633,172.0207648,-71.35052169,30.98660509,-0.038131633,0.019556329,0.067863231,175.8598893,0.299436141,-9.014432938,0.544708443,2.048490337,1.225868032,176.7051777,-69.66525267,-35.1023312
1.40372E+12,0.795059,0.429318,1.807453,175.0106955,-71.47288882,33.44151252,-0.03840031,0.018590953,0.067603351,175.8685453,0.295404629,-9.015666541,0.544439767,2.04752496,1.225608152,176.7138337,-69.66928418,-35.1035648
1.40372E+12,0.790397,0.503613,1.85131,177.3372777,-72.61429303,36.10115811,-0.038564829,0.019140525,0.066826545,175.889297,0.28517401,-9.052694782,0.544275247,2.048074532,1.224831346,176.7345855,-69.6795148,-35.14059304
1.40372E+12,0.781045,0.575563,1.88302,179.6833754,-74.16605891,38.60622538,-0.038074823,0.018631872,0.065989404,175.8736913,0.279684428,-9.082238774,0.544765253,2.047565879,1.223994205,176.7189798,-69.68500438,-35.17013703
1.40372E+12,0.765095,0.642581,1.904869,-179.7627783,-75.2277317,43.01511294,-0.038219435,0.01941079,0.067265564,175.8832225,0.278129904,-9.109518246,0.544620641,2.048344798,1.225270365,176.728511,-69.68655891,-35.19741651
1.40372E+12,0.740901,0.702752,1.927844,-179.3366273,-75.74307311,48.01885141,-0.038595181,0.019256787,0.066867628,175.8824109,0.272359546,-9.128195084,0.544244895,2.048190795,1.224872429,176.7276993,-69.69232927,-35.21609334
1.40372E+12,0.708363,0.755182,1.955685,-179.6695215,-75.60376839,54.3171977,-0.039282558,0.018736452,0.067347358,175.8720268,0.275702118,-9.138084445,0.543557518,2.04767046,1.225352159,176.7173153,-69.68898669,-35.2259827
1.40372E+12,0.667487,0.798079,1.98623,-179.939788,-74.70867506,61.16008456,-0.039952092,0.01883776,0.067428381,175.8740388,0.277433312,-9.169364075,0.542887984,2.047771768,1.225433182,176.7193273,-69.6872555,-35.25726233
1.40372E+12,0.620071,0.832003,2.018772,179.2714501,-74.29551004,69.07658839,-0.040760106,0.01784532,0.06772734,175.8731046,0.281511414,-9.193036749,0.542079971,2.046779327,1.225732141,176.7183931,-69.6831774,-35.28093501
1.40372E+12,0.568314,0.858079,2.050863,179.2998296,-74.22479035,76.34898431,-0.040802371,0.018282069,0.067864643,175.878341,0.283620638,-9.206765038,0.542037705,2.047216077,1.225869444,176.7236295,-69.68106817,-35.2946633
1.40372E+12,0.514341,0.875225,2.082537,178.1453864,-74.13125639,84.51209939,-0.04140245,0.018195311,0.067725334,175.8832334,0.286635928,-9.238070775,0.541437626,2.047129319,1.225730135,176.7285219,-69.67805288,-35.32596903
1.40372E+12,0.4589,0.883204,2.112382,177.5252847,-74.10411469,92.02353261,-0.0415994,0.01815795,0.068559203,175.8726807,0.286961331,-9.259702833,0.541240677,2.047091957,1.226564004,176.7179692,-69.67772748,-35.34760109
1.40372E+12,0.402832,0.881778,2.140841,177.08159,-74.07565786,99.23941961,-0.041688727,0.019524692,0.067944725,175.8758703,0.290095166,-9.286018974,0.541151349,2.048458699,1.225949526,176.7211588,-69.67459365,-35.37391723
1.40372E+12,0.347277,0.871122,2.16118,176.2934009,-74.07495323,106.4565697,-0.041605002,0.022222283,0.067958056,175.8812739,0.291685554,-9.295173788,0.541235075,2.05115629,1.225962857,176.7265624,-69.67300326,-35.38307205
1.40372E+12,0.292341,0.853274,2.169896,175.7634283,-74.50089218,113.015078,-0.042424842,0.020031496,0.067680413,175.8802747,0.2871789,-9.327109622,0.540415234,2.048965504,1.225685215,176.7255631,-69.67750991,-35.41500788
1.40372E+12,0.238088,0.826307,2.166926,174.4935745,-74.85773362,120.022678,-0.042814564,0.020302171,0.06810659,175.8848637,0.290221155,-9.341060395,0.540025512,2.049236179,1.226111391,176.7301521,-69.67446766,-35.42895865
1.40372E+12,0.184905,0.78975,2.157085,172.9927766,-74.88156483,127.5998658,-0.043003145,0.020915127,0.068610762,175.8843356,0.286867897,-9.368590523,0.539836931,2.049849135,1.226615563,176.7296241,-69.67782092,-35.45648878
1.40372E+12,0.133651,0.741902,2.147316,173.6636108,-74.74200957,133.5667739,-0.043121236,0.020934088,0.06766062,175.8824158,0.278993417,-9.388030364,0.53971884,2.049868095,1.225665421,176.7277043,-69.6856954,-35.47592862
1.40372E+12,0.085094,0.68409,2.140337,174.219985,-74.96220282,140.1454616,-0.043151545,0.019820933,0.067316784,175.8708721,0.279079835,-9.41360868,0.539688531,2.048754941,1.225321586,176.7161606,-69.68560898,-35.50150694
1.40372E+12,0.041413,0.616553,2.13189,176.1943678,-74.4455905,145.82498,-0.044005879,0.020740732,0.068041783,175.8728393,0.283493186,-9.436907975,0.538834197,2.04967474,1.226046584,176.7181277,-69.68119563,-35.52480623
1.40372E+12,0.003329,0.540935,2.123917,179.7163143,-73.99922492,150.4965606,-0.044236003,0.020583556,0.068120112,175.8836352,0.289053363,-9.457077628,0.538604073,2.049517563,1.226124913,176.7289236,-69.67563545,-35.54497589
1.40372E+12,-0.027386,0.459868,2.115698,-178.636673,-72.9946985,157.2503639,-0.044761212,0.021204721,0.068115999,175.8764048,0.283686701,-9.482843254,0.538078864,2.050138729,1.2261208,176.7216933,-69.68100211,-35.57074151
1.40372E+12,-0.053353,0.376271,2.106228,-179.1998733,-71.89889566,166.3447514,-0.044529098,0.020331373,0.06841517,175.8759018,0.274490058,-9.50249657,0.538310978,2.049265381,1.226419971,176.7211903,-69.69019875,-35.59039483
1.40372E+12,-0.074178,0.291165,2.090744,178.6936661,-70.72372936,176.8603266,-0.04549755,0.020694924,0.068572753,175.8771321,0.28222121,-9.52534578,0.537342526,2.049628932,1.226577554,176.7224205,-69.6824676,-35.61324404
1.40372E+12,-0.091518,0.205322,2.062461,176.875345,-69.85150281,-173.2937809,-0.045413818,0.020541918,0.068621203,175.8746711,0.268767992,-9.540921794,0.537426258,2.049475925,1.226626004,176.7199595,-69.69592082,-35.62882005
1.40372E+12,-0.106441,0.118011,2.022911,176.3606131,-69.71679323,-165.0698533,-0.04598058,0.021037448,0.068251337,175.8831706,0.28597852,-9.554157799,0.536859496,2.049971455,1.226256138,176.7284591,-69.67871029,-35.64205606
1.40372E+12,-0.119168,0.028476,1.978962,176.0136751,-70.36790436,-157.068766,-0.046379782,0.021206376,0.068339522,175.8810749,0.28741076,-9.584838127,0.536460294,2.050140384,1.226344323,176.7263634,-69.67727805,-35.67273639
1.40372E+12,-0.128087,-0.062596,1.935532,175.5251595,-71.11652552,-149.0698,-0.046588068,0.021614711,0.068403533,175.8843365,0.286860049,-9.590801466,0.536252008,2.050548719,1.226408335,176.7296249,-69.67782876,-35.67869973
1.40372E+12,-0.132579,-0.154593,1.893456,173.9942357,-71.37827367,-140.1637384,-0.046749566,0.022322312,0.067762166,175.9129724,0.297605249,-9.641716184,0.53609051,2.05125632,1.225766968,176.7582609,-69.66708356,-35.72961444
1.40372E+12,-0.131305,-0.24636,1.854497,171.8768859,-72.05158435,-131.0386685,-0.047537603,0.020888721,0.068294407,175.8803078,0.282285428,-9.658717833,0.535302473,2.049822728,1.226299208,176.7255962,-69.68240338,-35.74661609
1.40372E+12,-0.121723,-0.337545,1.818861,170.5684227,-72.94810389,-122.8739336,-0.047553809,0.022747013,0.067865609,175.8875938,0.292977006,-9.679862078,0.535286267,2.05168102,1.22587041,176.7328823,-69.67171181,-35.76776034
1.40372E+12,-0.102813,-0.426119,1.783972,170.2904745,-73.33550422,-115.8224501,-0.04731785,0.023545943,0.067141916,175.902702,0.309041277,-9.687469766,0.535522227,2.05247995,1.225146717,176.7479905,-69.65564754,-35.77536803
1.40372E+12,-0.074878,-0.511185,1.74999,171.0257426,-73.54978283,-109.9203444,-0.051376022,0.015568904,0.070713232,175.8177118,0.300368859,-9.727220488,0.531464055,2.044502911,1.228718033,176.6630002,-69.66431995,-35.81511875
1.40372E+12,-0.039103,-0.590675,1.718969,171.107234,-73.68064157,-103.5351677,-0.049164609,0.020552404,0.068149078,175.8750218,0.280979443,-9.751909559,0.533675467,2.049486411,1.226153879,176.7203103,-69.68370937,-35.83980782
1.40372E+12,0.00432,-0.663638,1.693111,170.9475213,-73.6399826,-96.96363264,-0.049224609,0.020168665,0.068097256,175.8974335,0.288523326,-9.780652903,0.533615467,2.049102672,1.226102057,176.742722,-69.67616549,-35.86855116
1.40372E+12,0.055615,-0.729168,1.67283,169.6751636,-73.42290826,-89.39752233,-0.049684297,0.021046128,0.067596454,175.8918183,0.283862711,-9.790415697,0.533155779,2.049980135,1.225601255,176.7371068,-69.6808261,-35.87831396
1.40372E+12,0.114409,-0.786928,1.657297,169.8630055,-73.21986849,-83.22605732,-0.050079381,0.020702447,0.066876671,175.9216513,0.283160638,-9.821655934,0.532760695,2.049636454,1.224881472,176.7669398,-69.68152817,-35.90955419
1.40372E+12,0.179099,-0.837368,1.645307,169.8412636,-72.71488643,-77.0420575,-0.050002439,0.020645483,0.066704257,175.9215344,0.284503121,-9.844123101,0.532837638,2.04957949,1.224709058,176.7668228,-69.68018569,-35.93202136
1.40372E+12,0.248226,-0.880334,1.633936,170.971699,-71.85681355,-72.39784024,-0.051340592,0.021192238,0.067176625,175.9146169,0.289874308,-9.865071758,0.531499484,2.050126245,1.225181426,176.7599053,-69.6748145,-35.95297002
1.40372E+12,0.320505,-0.916686,1.622228,171.7127332,-70.93562321,-67.89592064,-0.051697547,0.021303151,0.067729774,175.8958511,0.300516284,-9.837861309,0.531142529,2.050237159,1.225734575,176.7411396,-69.66417253,-35.92575957
1.40372E+12,0.395842,-0.948036,1.60964,173.1927545,-70.33176195,-64.26313902,-0.051581915,0.021109801,0.068192264,175.8998337,0.289918162,-9.859740577,0.531258161,2.050043809,1.226197065,176.7451222,-69.67477065,-35.94763884
1.40372E+12,0.473335,-0.975575,1.598387,175.5050511,-70.49344696,-61.96624646,-0.052844792,0.01937055,0.0674041,175.8722065,0.285298128,-9.923803046,0.529995284,2.048304558,1.225408901,176.717495,-69.67939068,-36.01170131
1.40372E+12,0.551114,-1.000174,1.590487,175.9978477,-72.21703869,-58.65386274,-0.052765932,0.019131043,0.067326463,175.8719812,0.28660883,-9.946132524,0.530074144,2.04806505,1.225331264,176.7172697,-69.67807998,-36.03403078
1.40372E+12,0.628227,-1.018888,1.584414,175.6741799,-73.78531932,-55.01035598,-0.052622802,0.018903339,0.067259076,175.8717555,0.28791944,-9.968461957,0.530217274,2.047837347,1.225263877,176.7170439,-69.67676937,-36.05636022
1.40372E+12,0.703883,-1.029714,1.579593,173.0272811,-74.3978224,-49.17199041,-0.052413121,0.018687406,0.067201937,175.8715292,0.289229965,-9.990791451,0.530426956,2.047621414,1.225206738,176.7168176,-69.67545885,-36.07868971
1.40372E+12,0.777512,-1.030733,1.574877,170.7273933,-74.17856175,-43.51048517,-0.052134606,0.018483211,0.067155044,175.8713024,0.290540399,-10.0131209,0.53070547,2.047417218,1.225159845,176.7165908,-69.67414841,-36.10101916
1.40372E+12,0.849574,-1.021435,1.570502,170.7470158,-73.49352071,-39.69762489,-0.055393187,0.019010615,0.067134507,175.9686044,0.220308308,-10.00115373,0.527446889,2.047944622,1.225139308,176.8138929,-69.7443805,-36.08905199
1.40372E+12,0.920031,-1.001567,1.567608,172.6457267,-73.01937396,-37.03115445,-0.050973515,0.032071597,0.067206553,175.8865898,0.244647396,-10.04081022,0.531866561,2.061005605,1.225211355,176.7318783,-69.72004142,-36.12870848
1.40372E+12,0.988347,-0.972618,1.566857,172.4747913,-73.48526358,-32.06542274,-0.056294943,0.027952613,0.067401291,175.8647219,0.336039542,-10.07863512,0.526545134,2.05688662,1.225406093,176.7100104,-69.62864927,-36.16653337
1.40372E+12,1.053471,-0.935651,1.566088,172.3565667,-73.9164062,-27.0026666,-0.056255212,0.02819874,0.06680571,175.8819256,0.309084607,-10.10892458,0.526584865,2.057132748,1.224810511,176.727214,-69.65560421,-36.19682284
1.40372E+12,1.114786,-0.890811,1.564065,172.1190642,-74.17854535,-21.65645595,-0.053324771,0.028403439,0.066314328,175.8816109,0.285042805,-10.11311423,0.529515305,2.057337446,1.224319129,176.7268994,-69.67964601,-36.20101249
1.40372E+12,1.16989,-0.837932,1.561268,172.0679226,-74.31355043,-16.27544885,-0.053696702,0.027678742,0.066909041,175.8804315,0.282187045,-10.14167711,0.529143374,2.05661275,1.224913843,176.7257199,-69.68250177,-36.22957537
1.40372E+12,1.218644,-0.777105,1.557233,171.4851069,-74.75105351,-10.106442,-0.054779355,0.02853107,0.066665789,175.8743448,0.286666868,-10.17209898,0.528060721,2.057465078,1.22467059,176.7196332,-69.67802194,-36.25999724
1.40372E+12,1.259372,-0.708532,1.551432,171.3564046,-75.23001415,-4.117452916,-0.054715628,0.028121526,0.066620991,175.874233,0.284132297,-10.1899984,0.528124448,2.057055534,1.224625793,176.7195215,-69.68055652,-36.27789666
1.40372E+12,1.29087,-0.633375,1.544736,170.0510041,-75.6722899,3.215216154,-0.055025324,0.028642499,0.065991999,175.8775451,0.283660896,-10.21754106,0.527814752,2.057576507,1.2239968,176.7228336,-69.68102792,-36.30543932
1.40372E+12,1.310152,-0.55226,1.53422,169.7545834,-75.2648379,9.665161447,-0.054459893,0.029668488,0.065162175,175.875794,0.286071138,-10.2343704,0.528380183,2.058602496,1.223166976,176.7210824,-69.67861767,-36.32226866
1.40372E+12,1.318337,-0.467007,1.521191,170.7595061,-74.24858403,14.927172,-0.058340421,0.024905761,0.070115814,175.8679561,0.293745206,-10.26220063,0.524499655,2.053839769,1.228120615,176.7132446,-69.67094361,-36.35009889
1.40372E+12,1.317032,-0.378059,1.508161,171.2612551,-73.53529076,20.80535287,-0.05854108,0.025506152,0.070832907,175.8708351,0.298764301,-10.28914671,0.524298996,2.05444016,1.228837708,176.7161236,-69.66592451,-36.37704497
1.40372E+12,1.307493,-0.287291,1.494539,172.290116,-72.65583586,25.85609843,-0.05857436,0.02638843,0.071539598,175.8706464,0.303534377,-10.30303698,0.524265716,2.055322437,1.229544399,176.7159349,-69.66115444,-36.39093524
1.40372E+12,1.290847,-0.196099,1.480314,174.5751434,-71.90077086,28.75636146,-0.05804715,0.027966785,0.0715291,175.8783714,0.291876012,-10.31922828,0.524792926,2.056900793,1.229533901,176.7236599,-69.6728128,-36.40712654
1.40372E+12,1.269599,-0.106676,1.465968,178.1051689,-71.99228436,28.97205467,-0.058429069,0.029222922,0.071612674,175.8805596,0.29847141,-10.3312826,0.524411007,2.058156929,1.229617476,176.7258481,-69.6662174,-36.41918086
1.40372E+12,1.245101,-0.020328,1.455124,179.1463825,-73.71640866,30.30550107,-0.059380176,0.028791018,0.069406698,175.9026402,0.296584387,-10.3702442,0.5234599,2.057725026,1.227411499,176.7479287,-69.66810443,-36.45814246
1.40372E+12,1.214208,0.060147,1.44607,177.685146,-75.41834537,32.97162167,-0.058929786,0.029507216,0.069872244,175.9003491,0.284922078,-10.39471616,0.52391029,2.058441224,1.227877045,176.7456375,-69.67976673,-36.48261442
1.40372E+12,1.175406,0.135141,1.436224,177.077335,-74.79345301,34.12985209,-0.057237883,0.030001399,0.068713035,175.9028768,0.261939026,-10.41314413,0.525602193,2.058935407,1.226717836,176.7481653,-69.70274979,-36.50104239
1.40372E+12,1.129446,0.205171,1.42426,-179.2402132,-72.77437831,30.83557462,-0.058392288,0.028519999,0.068916801,175.8939774,0.267649974,-10.4312514,0.524447788,2.057454006,1.226921603,176.7392659,-69.69703884,-36.51914966
1.40372E+12,1.079597,0.271856,1.403439,-169.4347401,-69.73138296,21.64608237,-0.05949437,0.027509412,0.06906958,175.8777265,0.26953466,-10.46323914,0.523345706,2.056443419,1.227074381,176.723015,-69.69515415,-36.5511374
1.40372E+12,1.033282,0.333471,1.36965,-159.5921043,-65.21512293,12.48288249,-0.059895342,0.027718161,0.070224842,175.8743025,0.272333414,-10.48540448,0.522944734,2.056652168,1.228229643,176.719591,-69.6923554,-36.57330273
1.40372E+12,0.998623,0.385889,1.329372,-155.1657945,-60.57156644,8.448220048,-0.059953491,0.027839403,0.070399431,175.8740685,0.273519645,-10.50773145,0.522886585,2.05677341,1.228404233,176.719357,-69.69116917,-36.59562971
1.40372E+12,0.985598,0.427011,1.290303,-154.3418148,-56.7159336,7.608323202,-0.060608051,0.028656024,0.071240878,175.8678381,0.278111673,-10.53024266,0.522232025,2.057590031,1.229245679,176.7131266,-69.68657714,-36.61814092
1.40372E+12,1.001986,0.457059,1.255608,-157.1649959,-54.25840908,10.09041235,-0.060579937,0.02885484,0.07148711,175.8676028,0.279309163,-10.5525692,0.522260139,2.057788847,1.229491912,176.7128913,-69.68537965,-36.64046746
1.40372E+12,1.05138,0.47919,1.227499,-164.5582073,-54.37872942,17.04533981,-0.060879071,0.029840973,0.072506046,175.8726801,0.288599813,-10.5767368,0.521961005,2.058774981,1.230510847,176.7179686,-69.676089,-36.66463506
1.40372E+12,1.130264,0.503921,1.206254,-173.6173762,-57.66934449,26.46622324,-0.059879158,0.026961785,0.071815832,175.8867812,0.271781838,-10.6049272,0.522960918,2.055895793,1.229820633,176.7320696,-69.69290697,-36.69282546
1.40372E+12,1.227304,0.539112,1.18743,175.5398242,-62.73087183,38.82802501,-0.060326378,0.025994617,0.070951655,175.8834383,0.317970274,-10.62928372,0.522513698,2.054928624,1.228956457,176.7287267,-69.64671854,-36.71718198
1.40372E+12,1.32763,0.586556,1.166934,166.0660377,-67.01481593,50.73265991,-0.061212509,0.026306734,0.069254787,175.867917,0.285965196,-10.62579003,0.521627568,2.055240742,1.227259588,176.7132055,-69.67872362,-36.71368829
1.40372E+12,1.421547,0.643807,1.142688,162.5719229,-69.38830179,57.3535363,-0.061257769,0.026763482,0.069661795,175.8747135,0.277411342,-10.66322956,0.521582307,2.05569749,1.227666596,176.7200019,-69.68727747,-36.75112782
1.40372E+12,1.504378,0.708962,1.118212,161.196363,-70.52472641,62.2282039,-0.06087514,0.026674698,0.06928723,175.8884881,0.256065604,-10.67425182,0.521964936,2.055608705,1.227292031,176.7337766,-69.70862321,-36.76215008
1.40372E+12,1.574035,0.780127,1.094683,161.0848728,-70.34882095,66.09404132,-0.06107861,0.027520661,0.069992737,175.8775758,0.264859959,-10.70508294,0.521761466,2.056454669,1.227997538,176.7228643,-69.69982885,-36.7929812
1.40372E+12,1.62978,0.856412,1.079791,164.5708619,-69.98100984,66.62042116,-0.061527441,0.027464524,0.069837392,175.8748081,0.263845324,-10.72788719,0.521312635,2.056398531,1.227842193,176.7200966,-69.70084349,-36.81578545
1.40372E+12,1.674305,0.937247,1.079013,168.4045466,-70.3709177,66.86640086,-0.061506657,0.027549173,0.069795781,175.8745935,0.264996404,-10.75012276,0.521333419,2.056483181,1.227800582,176.7198819,-69.69969241,-36.83802102
1.40372E+12,1.709232,1.020314,1.090684,171.1853054,-71.01484949,68.17305898,-0.061563571,0.02771304,0.069492134,175.8859165,0.26893408,-10.7743403,0.521276505,2.056647048,1.227496935,176.731205,-69.69575473,-36.86223856
1.40372E+12,1.735686,1.103343,1.113563,174.8095995,-71.39615975,68.75021496,-0.061546552,0.027740798,0.069378855,175.8857146,0.270080071,-10.79666023,0.521293524,2.056674805,1.227383656,176.731003,-69.69460874,-36.88455849
1.40372E+12,1.755905,1.183533,1.139981,177.4074432,-71.333821,70.32802329,-0.061666547,0.027721112,0.069729601,175.8835042,0.268305962,-10.8183451,0.521173529,2.056655119,1.227734402,176.7287927,-69.69638285,-36.90624336
1.40372E+12,1.772022,1.260415,1.16412,-179.895926,-70.83792892,71.84846713,-0.061643967,0.027770493,0.069668678,175.8832983,0.269444089,-10.8406505,0.521196109,2.056704501,1.227673479,176.7285868,-69.69524472,-36.92854876
1.40372E+12,1.786757,1.334691,1.185774,-175.6878566,-70.18279638,71.95243318,-0.061588514,0.027818671,0.06961708,175.8830919,0.270582134,-10.86295586,0.521251562,2.056752679,1.227621881,176.7283804,-69.69410668,-36.95085412
1.40372E+12,1.802835,1.406439,1.2063,-171.3310617,-69.51287002,71.81627251,-0.061980894,0.028499071,0.068957507,175.8881746,0.299087345,-10.87479834,0.520859182,2.057433078,1.226962308,176.7334631,-69.66560147,-36.96269659
1.40372E+12,1.82217,1.476318,1.227612,-171.9279473,-69.06103264,76.237654,-0.061835274,0.032713316,0.067305239,175.9030482,0.285571565,-10.90595499,0.521004802,2.061647324,1.225310041,176.7483367,-69.67911725,-36.99385325
1.40372E+12,1.844527,1.546292,1.247971,-175.9740343,-68.05667276,83.8777715,-0.06243863,0.031804369,0.069850163,175.9215706,0.275667497,-10.92993441,0.520401446,2.060738377,1.227854964,176.7668591,-69.68902132,-37.01783267
1.40372E+12,1.867542,1.618335,1.267609,-179.7156136,-66.6379283,91.40279223,-0.062847511,0.031174363,0.069356708,175.9176983,0.283521971,-10.95261911,0.519992565,2.060108371,1.227361509,176.7629868,-69.68116684,-37.04051736
1.40372E+12,1.887777,1.693969,1.287221,179.4834131,-65.3748815,96.5524321,-0.063379235,0.030815292,0.06918407,175.9216151,0.307033025,-10.96532844,0.519460841,2.059749299,1.227188871,176.7669036,-69.65765579,-37.0532267
1.40372E+12,1.904098,1.775963,1.306412,-179.7378741,-64.2155682,100.7326349,-0.063285405,0.030746083,0.06909441,175.9214522,0.30820882,-10.987556,0.519554672,2.059680091,1.227099211,176.7667407,-69.65647999,-37.07545426
1.40372E+12,1.916024,1.866539,1.327843,-178.4408905,-64.02919866,104.7271393,-0.063106405,0.030599581,0.069013794,175.9212888,0.309384549,-11.00978352,0.519733671,2.059533588,1.227018595,176.7665773,-69.65530426,-37.09768178
1.40372E+12,1.924443,1.965068,1.351444,-179.3638268,-65.39879935,110.8493682,-0.064478371,0.030262644,0.069623901,175.932171,0.276626319,-11.04623659,0.518361705,2.059196652,1.227628702,176.7774595,-69.68806249,-37.13413485
1.40372E+12,1.929481,2.06809,1.375468,175.0989129,-67.35120883,120.8401462,-0.064990354,0.030535343,0.069388194,175.9426726,0.280815212,-11.08701899,0.517849722,2.059469351,1.227392995,176.7879611,-69.6838736,-37.17491725
1.40372E+12,1.9293,2.171199,1.396015,167.9278488,-68.10905139,131.2718456,-0.065233805,0.030245089,0.069513761,175.9038193,0.272631997,-11.103743,0.517606271,2.059179097,1.227518562,176.7491078,-69.69205682,-37.19164126
1.40372E+12,1.921176,2.270139,1.412418,163.592793,-68.07185356,137.9368066,-0.065231553,0.030200748,0.06950622,175.9036356,0.273760278,-11.12614563,0.517608524,2.059134755,1.227511022,176.748924,-69.69092853,-37.21404389
1.40372E+12,1.902534,2.362713,1.424798,161.6607615,-67.23276274,141.9204254,-0.065200504,0.030147532,0.06950786,175.9034514,0.274888484,-11.14854821,0.517639573,2.05908154,1.227512661,176.7487399,-69.68980033,-37.23644646
1.40372E+12,1.871008,2.448064,1.43522,162.5220452,-66.73503465,143.1702204,-0.065602574,0.029689666,0.069442503,175.9141601,0.293562015,-11.15675748,0.517237502,2.058623673,1.227447305,176.7594486,-69.6711268,-37.24465574
1.40372E+12,1.826722,2.527604,1.44532,167.980464,-66.92507228,139.5827456,-0.066856985,0.028647113,0.069435427,175.9122518,0.294641632,-11.17633691,0.515983091,2.05758112,1.227440228,176.7575403,-69.67004718,-37.26423517
1.40372E+12,1.772588,2.603059,1.458796,172.9131492,-67.93341985,135.8291641,-0.066363864,0.030394531,0.066256765,175.930235,0.295662782,-11.20261433,0.516476212,2.059328538,1.224261566,176.7755234,-69.66902603,-37.29051259
1.40372E+12,1.713118,2.676183,1.476247,175.0586692,-69.33458494,134.1474996,-0.0666982,0.029370482,0.069145538,175.8783569,0.248491337,-11.21045436,0.516141876,2.058304489,1.22715034,176.7236453,-69.71619748,-37.29835262
1.40372E+12,1.650578,2.746048,1.496447,174.307373,-71.54070411,134.7806721,-0.067858363,0.030599311,0.068825202,175.8916895,0.247603621,-11.24768805,0.514981713,2.059533319,1.226830003,176.736978,-69.71708519,-37.33558631
1.40372E+12,1.587253,2.809572,1.518807,170.7397355,-74.42563841,137.8016662,-0.067913268,0.030163351,0.068926924,175.8779379,0.274647357,-11.26489739,0.514926808,2.059097358,1.226931725,176.7232264,-69.69004146,-37.35279565
